rainfall_mm,temperature_c,humidity_percent,river_flow_m3s,reservoir_level_percent,upstream_inflow_m3s,sediment_load,turbine_efficiency,hydropower_output_mw
102.13940191731916,25.73762854302172,46.02813472174378,250.8376088844603,72.91597697419495,231.7753124775982,50.82999938516868,0.7743708666430826,20.203813274613772
154.2559517729389,15.66182153557257,76.93258999122914,385.47865914961943,70.2710162390957,384.23987853940093,29.236188125979417,0.777033521041217,16.947972121661174
128.56374976520817,20.790426492341503,100.0,573.7982203846611,90.68191587896234,590.4788832899299,33.262098943405235,0.7837244406650098,40.071260919053806
70.17044885152048,27.23847353899776,49.55238993110784,225.8829987679564,16.472158589295837,208.14445510389956,49.575371632797676,0.7631872900633418,3.7509011190308956
126.92723703404728,13.849043865278315,72.84559251415594,115.79517029611685,17.261402596086548,60.397978861984335,12.87387436189562,0.7697174384180157,2.615495741570423
135.41269518915348,28.083323165722792,60.070267333050865,74.39879593106835,55.08243655979702,61.53916012357235,38.50544306835011,0.7719471091798704,13.145667500397726
84.64570255195468,24.86253540751323,76.38830809289554,385.52544346335975,86.94600375087418,416.40866014117097,25.691687983753283,0.7947686081592441,33.07724913910738
126.14900423782112,28.867429680920033,70.28721666123629,74.02197503296995,33.687039367888076,63.91512122941579,35.23446198566475,0.7541860120994829,22.654058446987825
122.32834873784,26.56739893845263,60.37769636433536,255.32171364744926,10.0,229.9286846036799,37.01179910970796,0.7794062772518886,24.054683262202033
74.28118808677507,34.54898300981691,77.3180842730661,352.4775824446753,76.42358812438417,380.24774872975695,36.41755622092492,0.7477026068287593,20.937810752083852
134.31149441393134,25.87657151853535,97.06522164680115,322.2210644195897,69.87314447405429,312.29781753889813,34.477387478873915,0.7773863894776829,-20.864012667727916
142.43138105472937,21.99416121212323,67.13644312409052,351.0533837021007,43.1958318640114,335.74855929259417,29.028563503711858,0.7641898395046678,23.95653220006652
163.32204972701106,25.856082521225986,80.79636913222274,326.6747826961025,45.2892079855814,331.1584653860018,62.91911266818686,0.7700344783136265,5.988775187757758
162.15208208139612,28.803086203254715,50.60090563193255,453.4638975976072,45.60512560730651,476.5864038861708,58.67462004161351,0.7383230992426711,7.253887733991073
64.89322528171635,25.34202049227993,55.65345434772987,185.72203431134437,67.2107063494788,257.17344026332074,28.37934179743717,0.7402180985875776,5.255326409651225
82.48699840339509,25.28414183842718,77.08609416820566,218.76058338497626,52.47369447633986,243.57766661469896,55.821167513035675,0.7626269573062231,4.287898609325539
140.6014106883464,20.086058185352712,92.26174042803947,207.2808665675011,74.88127837951039,242.07606555915143,36.00534509527147,0.7822636455055458,18.264569068090005
140.55143803648835,20.35969357714336,75.3342002317849,399.6230174235132,10.0,384.4440314538775,41.2918747333171,0.7724044257689578,-12.507651918291584
140.6019074522419,15.181763097402145,65.30412954215268,408.0478306074076,47.86296269744402,377.2717874283233,39.36726040103084,0.736714062301911,3.6110967268433747
274.1092596261889,37.247037202308576,69.98937108135031,354.147038318221,42.478920781778996,356.01697880679467,33.40251358746034,0.7843125816489858,15.230614597663386
142.83562042772667,16.292957352261006,51.243883990454236,442.01924002679135,59.873186432550156,445.2343374845792,49.838523436061465,0.8123333234659991,27.727923239412075
165.42262560722395,20.14966361542865,79.0677298953305,158.63509591483432,54.23904483019723,126.27971367389641,41.25886530576658,0.7571865650729191,12.930413267338578
158.1600705397281,19.97114914101562,83.23499593485114,500.0668933861365,80.95687559791533,494.8080574890161,35.234485767807584,0.7540892476787509,22.658075672586072
146.05565005223193,31.264470638611087,63.218645007503795,482.788634605471,27.81326456679885,494.7681626570449,26.954105561995274,0.7476809132873334,0.25714899597236496
107.38923021438617,22.935352251955806,62.94936778360748,388.2746396694896,65.90982952661504,399.086441520032,31.064049862808794,0.7739157991518923,14.739020118543605
150.3587688197307,33.734194508716136,73.98817344478073,513.8158690525272,76.16672846423411,528.9445046540553,23.58619884397903,0.7922832620790616,33.40526680792804
89.08699141849712,20.285565630292922,63.44920395939107,101.20521507866715,100.0,109.93415698279044,40.122235484151695,0.7761354347579936,22.709669053211254
110.52725573039965,26.952959135566616,69.00801078061266,237.06622364848178,55.364680578130496,221.8559638703801,28.03334407715604,0.8003763077488653,-9.969356183943399
100.58545808683586,19.1525706271817,100.0,211.76358471816573,71.48917208705033,196.34656591870043,37.34439487481459,0.7522506212809196,9.180886655668505
123.2749655754529,40.01604389441372,66.29461448881005,386.5775188508812,28.9227441487527,350.60897691106493,53.70101853610371,0.7135669634700892,-5.34847591351746
212.58634266694034,16.68681106679341,64.62489771968167,173.98311124774253,17.160875913739524,227.52636242329538,51.992995729215856,0.7651167477238514,-14.238015723399439
45.309392296330074,27.16874497158919,60.286872915472614,390.89941792049825,81.895487515634,391.30292885907704,39.677231058973824,0.7335521538160008,33.15269702479064
147.45040761498055,29.436438166524688,81.16287957249905,464.4643372796056,64.8887941270386,457.71874560576003,39.1291527385685,0.7666230558644944,28.55113829632454
55.491365152413934,27.896593682160486,67.28163740172846,383.42434801007994,88.57025379596845,355.5605855665062,58.79874549421008,0.8389991258338823,32.98673860542108
101.12272536842266,23.702986387856043,60.25940442517861,334.05012283938015,37.53194222060502,422.1198599092135,45.20756120358711,0.7549628316900278,18.6756425792098
163.55802387869466,24.091255101866018,89.81956048409518,181.45519909191012,75.39804279057505,149.25535812522327,36.721935401234774,0.754267087760992,5.522215774723043
122.57120076381851,25.306680303853767,91.29404506770456,198.37788406495625,100.0,185.51244629677404,25.739818828795478,0.7911301050756255,11.367896463163625
76.89020888282775,23.970985988600578,60.99364651391942,449.9542686356,73.39411216714532,462.4293737241818,43.93873218164743,0.7724994206566878,47.3683224481433
91.38785162960127,31.747153817564367,42.00190072959076,393.5218804686399,70.53163011182097,411.52826944096824,48.293237725828625,0.7739908425452243,19.016977824203742
147.18390995738704,40.473661011139455,85.11270534755383,295.3176576746947,65.171121616487,324.05561933116525,33.683484754863564,0.7857257750249768,22.473543171770373
90.78533473131453,21.097557504945165,59.73055261359994,249.85085450809314,33.582370857481756,304.079109741171,42.912027551380326,0.7331353537959721,6.215249219460021
128.658343583279,15.411379142946455,81.85938398744153,56.90305522663476,92.11145871420696,72.08778489045613,36.36426705084971,0.8188974103465844,-14.190397233797928
121.82287359615255,24.382025661541217,40.44844273432247,171.49770975786734,52.78284720389868,139.8167857588673,38.159676008009974,0.7698458064869986,-13.47754001320468
93.93598609576732,43.05796536358023,83.38896007448963,529.3702904567668,75.08966512766034,521.6619367031134,15.121779424376687,0.7975441796645532,25.912728629321986
205.75776357301302,19.374278024211883,51.83242106078828,146.345331479704,33.739313868574925,155.58030265512053,37.782185962838646,0.742972013150323,14.229504495572609
145.35676089272044,36.47381763810847,80.96146178599787,322.7375785465297,41.410806709844394,384.7843597917044,49.693693024080545,0.7815249381876087,18.327859412951184
38.99429653369572,36.74390569853509,70.21409601754651,420.89327678342386,93.70174798444471,378.959112430695,33.68597444433442,0.7816040334826607,39.96601209830217
127.45817259077711,21.124882308044036,55.690908709050326,149.40927983972492,58.05395422084314,185.48657499648175,40.52526368215316,0.7724204482756463,-3.170641697511388
93.52854140926448,28.982881554296927,63.894455306098294,322.16525697373,94.0655095208509,327.56268806012247,32.4404929330808,0.768638485336759,39.45203675710154
154.09733339184896,36.39877636189976,80.29477685435052,412.5498645012786,63.43538681882964,437.684780558163,43.60441676292773,0.748697735852494,9.944681584019778
88.29917046269198,22.34610581308759,71.58841679672851,301.49991862887003,28.16204454084285,298.4400771297921,37.834768024638265,0.7664946979920876,8.636438664507448
115.41054234132405,23.574937479283467,78.76619470708727,644.2083666800122,82.84135199463441,618.9353877762225,30.60758459317993,0.7733662640152155,41.16878571028883
140.1994911592183,20.928233602359494,99.64660876773229,99.76808893461657,53.202153644887844,122.29427231665653,53.32551467665128,0.743526960669361,2.2078115962671494
154.63020776680486,17.89670288514993,46.53637582433423,427.04742358606546,78.97377627034086,446.6803543992341,49.28932013532215,0.7618364252540332,39.079272072639455
71.98814371776895,20.45505718453795,94.25818862452937,279.2637915124243,65.50421735080164,308.42550048461595,33.950932360718255,0.7865458904015338,7.337144240076555
106.61995056636206,16.432418132664203,71.5653390628482,392.630418580401,34.13763544114259,392.23127951904195,44.97788309417778,0.7409946955682457,-3.5641493523155727
101.00218755356175,25.23858427781458,56.51823927515308,352.9568582039095,68.28589530741138,334.962197504314,45.374120028203805,0.7681776130132013,18.71455253820097
93.86683069705153,19.61018738258951,50.04529561391515,212.0212563468004,100.0,165.25764649608516,46.42301235011176,0.7863736513007084,12.674525607814424
190.61816961124387,26.636501382535233,67.1631941383445,327.47956709512084,74.85972917028919,352.06076513930304,23.057441040049223,0.7421656545529238,51.96804373998876
136.19926843843822,14.108730476574609,83.82475167886689,77.05182583220554,63.84964493989074,89.76851030552513,50.06606541032628,0.7374824747393771,10.393290689319649
69.56464182659819,27.3161616255012,68.08676319433698,372.38970006856727,86.50686803913796,343.41622108264846,34.30301037074268,0.7896880886932973,21.345816901753594
156.71447788219103,30.834702731262475,92.66732395371021,335.7790159188631,69.21336930406221,319.62180571996436,36.42172066558733,0.7589395812293009,7.0769415002200855
204.88624788050532,11.043850501999811,48.23236464922662,376.63922023717225,69.19068460525588,362.636455878629,66.37881752260199,0.7858161952714557,1.675427397736378
161.29861042204587,27.618395988933006,69.81866578230918,426.97419901045805,43.16749655681795,382.48466605098554,43.01873380721012,0.7780142702212568,4.087707015548716
59.22520136183947,33.59368294731304,51.214098333803214,344.1143808251653,69.67696051579196,319.5839089270113,36.13677524552824,0.7883808210113462,20.052301774649084
100.63063708534995,16.53251286916156,75.45447823937452,317.77073037579316,85.7088683283389,283.7558196716025,17.94705627244094,0.8238657530286891,36.71190441957995
170.6764459674649,36.70800670786392,83.3033108514595,194.27179960064493,48.278756957999505,181.89742924400682,53.897641339463554,0.756308299522297,18.31045898058082
91.69322137524877,27.933133065562316,63.6885730947842,214.53350836211388,93.48991642493895,192.372583412227,26.547903291913975,0.8017582257429721,18.3715883711763
137.75277712584915,20.064917009691136,30.936792150592986,442.40815442127973,63.16587951709748,393.5980067952773,29.965610965004963,0.7609052369371266,18.03189641633196
150.98536213717347,24.609616456396058,72.98422220194742,472.3602486847174,47.244609769229186,533.0379556018019,36.68647700912151,0.8116637600392526,20.801598076354875
82.92278113687668,28.908288387652057,76.55107827600264,271.4267476425535,84.95264153840489,309.0029695734304,54.164117917002926,0.8158997584428219,13.62697867758088
117.618985757528,25.53203773988688,76.06442132442547,305.52032967039287,59.26411528523462,282.1497470247933,47.732399866657595,0.7655499463729759,31.04498741253892
0.0,28.771291947124585,88.53673287733231,191.44627500074807,80.19029774972216,199.61891690035637,38.4216249015974,0.7863003860024858,10.179486916522372
79.02449434662842,18.555284848444437,53.93419480526427,440.7308214320934,59.16482735482926,453.2547741267323,43.08292063638821,0.7938434894737944,19.83669607637627
109.89727394427359,26.185525768252546,80.20324158175674,379.85001884301346,63.80347712940193,415.5825944862178,33.99614307128894,0.768760105547032,-3.526744992475521
70.08867272140603,15.103998521665138,87.88761268716962,532.9460923756499,74.87120408668584,508.3879415758475,41.39653689565351,0.7618841595586529,28.44659375780451
185.2964521572654,24.221417570559097,43.32118623990225,194.60123073843133,70.81794115180011,227.36443425790412,40.73336744778137,0.7906687553617033,19.261251890303317
62.794344881574695,18.67264650974647,74.79477738878465,254.63905211781395,25.08936439096523,238.2018929916059,49.687698956813534,0.749207157430112,-5.890742053990933
102.39822053212065,19.851290401871633,62.43730253488493,327.77351070306867,42.57512519811216,287.69763857801024,49.67178122438949,0.7600459172246444,3.099236103515657
125.22962309144366,33.652652226473066,68.77715990347531,377.57874452709245,83.58819969581631,399.3028413065274,44.93977382205645,0.7616267408399319,31.964908851196558
177.65093156264462,32.639170844159885,75.21514725307505,274.1198834942841,62.35726822196906,312.84263621795697,36.37652442453898,0.735912233816355,-2.18735426915595
62.56551395282243,29.26396684635024,62.691571538296714,195.24466914555595,54.52537394457156,272.8819383514765,47.41822294390126,0.7677600682866974,18.751421454731343
166.52655008619837,17.353810647291947,59.86437881257582,405.76890347082855,37.82851969485051,369.77714551812215,39.08031533796954,0.7752894060759183,6.578972017758036
120.40932244078348,22.785140852136387,70.51228626232037,386.53624350546977,43.40527357448303,407.5038340578934,29.18085631286867,0.7584322449118601,8.839075113493859
80.73965395808196,33.49168389985428,53.69131091705796,190.04710793235301,24.564027200761053,177.753070618547,35.96712208089061,0.7802204673672907,-7.596463422154966
138.48413897053084,25.992018395479334,53.712623066722216,462.6531361326595,62.97438562596934,486.1538974483804,40.84526983784325,0.7551552853533208,25.782136128609547
127.96238782293881,41.23530677987186,80.19059924434755,440.42384510359244,53.03124838837906,396.3091585666549,49.10215783664745,0.7406908877438768,41.89846386193721
95.99132491364821,27.7532248757606,52.76808947262016,316.11557966973515,45.668242180293696,278.23248639877824,38.16471827842847,0.7600400994626957,18.787247853692072
122.79208339960076,26.34434381543022,79.99468751363818,309.55174348512435,63.63753149664094,286.27549879012986,27.908012887603938,0.7717945103750135,6.560811431684726
104.5874561255296,22.83618475058249,76.93886939280927,366.4869325339089,72.27941261705476,368.8558539039514,40.56741683296819,0.7893688558853414,32.266160758147265
124.54069381004992,25.934786333475977,44.11289906814105,196.595631569249,100.0,177.36319357309836,41.134560400565526,0.7721603753985506,12.013540208080151
146.48522698084187,23.932711145336192,59.83653021496517,303.60377749968984,34.76233160873573,323.3754078170924,41.85837628902753,0.7821855376539576,22.000016573519744
183.4406726458141,29.956760736820133,87.91164104571058,50.0,88.18762086601043,80.80683854773743,49.1987151595443,0.8186725351353069,11.67660317874003
70.48738004692603,31.696916217562087,55.28251703290478,405.17467746035226,84.46203122030144,423.1620036977129,50.18923240089899,0.7763913653505142,-2.861846422431121
205.32133498625066,19.498073776444354,63.033936065359185,112.62081330697688,49.41814521246599,161.18444249680292,34.057891276183334,0.7894859136270644,-5.646903235576056
41.91648801909993,15.681369325095554,76.93091339877844,480.4103794114799,69.06471909172062,492.8851782951402,33.838565419510566,0.7532508485075019,34.43626938411511
113.92859619857667,12.146562388276925,81.75085763923893,260.385588724026,55.847335013247694,223.87868741382096,29.59801289044527,0.7905486944631286,13.012606302016659
143.53268825938306,28.555939288387805,66.22691670933257,274.5999621682588,68.71377160837478,315.501257574409,46.988156702804766,0.7912059669645352,4.69154694771486
131.2396747094013,17.276433756782886,61.03734707962538,224.67193126985933,95.18262026809101,206.5172442016794,54.488201083377156,0.7985135954128298,10.740208781591976
95.09201920717625,9.92976584933262,91.33554792547761,265.43533512935085,77.11212465262626,292.74789011991794,36.849180720910766,0.777190046332634,-3.1546206600192495
111.67510998570899,27.720050231716748,96.08349495696368,470.2237614177644,75.17216746466885,517.4357879144176,37.58569435275007,0.7172253966016687,24.468563491239397
100.27996261364669,42.450996622029535,84.68287076172693,50.0,56.39381360090715,63.700640321911976,54.66782556898976,0.7489620162567141,24.21873847710468
96.42540972223154,24.95750361922075,71.27977213847537,453.23584633058255,35.3188667015133,408.35108193564304,45.05557853215008,0.7416244394374196,19.92109213694333
153.98408388084098,30.869435421161494,57.8760141753861,340.56281773220496,60.830635789191845,313.0164527369112,44.36235704801055,0.7475415120189832,37.39072791675007
134.2806194386019,25.572805509832953,57.54333390165152,155.15740225713412,89.1321630972783,194.8397362636882,28.09083494026273,0.7885836911575017,19.729700791831497
92.28361618957383,24.307772427662,77.83771157898636,170.96251283409146,34.45664286820705,165.88883226480698,46.78728069279419,0.7448128683158406,14.66233279446693
155.98399501733002,31.43353538091438,76.27597331333025,501.16716326498437,43.8982126364661,503.55436931324937,30.708636594902416,0.7462442751444619,36.15841666810927
132.29198083506438,22.968078190679442,91.02397889419645,186.53917440687226,67.52535472468136,209.30390689178054,28.65979814065042,0.7539887349551893,13.269968134614276
152.5144847535584,26.87174619850332,79.75675138804209,161.59793872848488,45.30690430305475,182.48762459089457,36.53228423233288,0.747383507172123,3.5996968857115776
145.18515367694448,27.251884643372094,47.45379547360273,436.4777450837675,49.14953105769575,444.8417394553313,34.1420727655131,0.7867621279361925,27.204728569836
86.84019956311711,20.32336682449866,85.77921426584378,340.6263451543097,56.528028365436455,334.36629401769574,37.78400305614961,0.7537083121733233,29.05100745934837
97.59275839212123,31.944296446755658,55.02909059028381,187.44893081563214,37.68765191619701,178.06887744366142,25.590183654750813,0.7508679967330079,0.5048680870095072
149.89174420493046,23.77528170313214,64.24043092071473,325.9949970485543,45.51756307567263,351.73196180729457,49.58816306467672,0.7487483803179684,3.8946104010342033
144.4148106173386,19.709783883550088,73.75300309377542,176.90967796316673,79.06855833574618,193.51676389520054,51.27686294516429,0.7809310905605122,12.312219102637759
119.16393624143407,28.755568904992824,99.93501234675946,432.0985678107126,38.85260435538072,424.37956779217893,20.52657525859186,0.7723933193706835,21.282047202363323
124.69309533235128,18.71072412746274,100.0,427.364515784776,33.04255731010325,459.82788517457027,49.7845780566655,0.6906927744531887,17.734332693193174
171.106595831537,25.197268101583898,79.10084588704274,363.8407438586332,52.399500409322116,359.9697204047397,31.894713701783736,0.7870640403706781,0.7637575461902539
96.33714444656681,24.936167023490576,67.25205071919419,343.399327349642,79.63911005019692,317.8494621196102,48.56975536982786,0.8039759890990252,41.10320954496669
141.8838952468015,32.601268960821045,78.01758472720826,511.3425749840849,61.061563840062206,488.57345401698456,39.315535073335845,0.747732390650797,16.93508124868223
111.91229390264424,28.32288763015967,83.31483138810754,299.96235928658706,55.708378437687635,270.6001341972941,40.28775564080998,0.7463218976319042,9.820699879291274
111.29275187091119,24.82481128878399,65.18998561664212,158.17510494950386,65.88717595031214,150.00280445139325,38.14902350578781,0.7624938131678543,-1.080053462044769
163.9510740794876,30.72436409440201,96.92817033868484,353.93686953987685,30.08585134280696,390.9485978899626,52.12129204233486,0.7342864576695709,34.802331860204546
153.0166539595212,34.73145284312119,73.45106138787104,550.3256459444536,74.89411307550066,526.1727905135384,27.604119874749717,0.7836443580542576,34.71951101676473
152.54038544002555,28.904672144463035,77.46614633637091,178.22886081769775,72.66870062807288,183.88313364824083,46.078403387350086,0.7335803235706542,0.9913319287268543
172.21915228617317,25.072468338903665,79.98886378081693,256.6244679967217,56.813830518085574,236.92378762789932,51.013301648895506,0.7407443726036393,19.43915440083169
120.84015366531037,15.817146373548884,76.32379915921683,349.9735245721743,85.11849023592833,342.1642533340312,47.16340080540411,0.8091941688798411,31.796619321808564
147.27811885179855,17.544204358472392,82.58410750704418,293.5314181193113,42.45007802093923,248.23018175975375,63.246989143234174,0.733686542920539,7.264780748661851
107.58932973626176,22.86342706951733,60.741202201796156,182.12357035472223,87.55817986507138,175.50742348002612,34.71053237275301,0.8082344957827683,21.294504424614207
132.9666540995377,20.73341458488502,61.62547369080954,434.6229427476565,68.08987331190502,428.8117813535076,49.57304822593531,0.7762797860999747,14.71985500103365
114.79427782529261,23.691200879101878,53.497686505424575,578.4048866420711,58.26894820243653,594.613524963142,38.939093646585796,0.7312673917154774,19.71675460698238
123.87983859970873,25.39654947427975,76.59251845930339,323.5357750828689,64.60252729263377,330.23420248053003,52.33406076352669,0.779307629321583,-3.813679526434168
143.80628101747655,28.707849280497115,81.6840475526817,191.51180523167997,62.854704683781165,155.5600414831186,39.923110042786305,0.7670970732851976,-4.005642754175517
87.2711726706611,24.50650855358636,76.86659299227829,114.12473699358299,89.40565792835434,146.65068431488928,36.1212421813753,0.7747571151847698,25.981462633993047
203.69549102741843,28.405511506783412,95.11738650021306,330.9571177465417,43.466417450579726,337.26620895320156,53.06072203871629,0.7607141339771151,27.357554847044735
79.75930474001191,25.45132090367084,69.9160597175643,432.46528119795096,49.74961521706803,438.4170867132756,35.0843806098107,0.7738421631369267,17.307086182105262
71.43245548849072,11.171734035522901,80.03112483388769,357.0201295794458,85.7260578414496,356.7446589778916,25.872742410994437,0.7992530426369189,41.09119577152805
166.3244349400027,18.42465224326872,53.624486857910284,299.7115390897375,53.089301296322816,284.1788156730709,34.83153116826171,0.7896602482486429,10.963915380579651
151.66650775851744,23.991387109948693,64.19350446288398,229.28740178528327,83.01066154663184,235.82147197774503,46.19032946588533,0.7858109501891175,12.5224716732749
144.9647926820862,16.532136800112248,80.43306636348666,168.94036407382924,98.98871966017418,183.2080171516867,53.920387515870914,0.7558055617995987,13.204586753596745
145.1338203705712,29.199501109973433,82.73653166114715,400.1701591589858,56.96409946116733,347.7632884186192,41.11129375296512,0.7566757524516703,15.999459606034323
119.51012908612341,35.71525582640588,65.59049578503726,409.6525945662703,78.6272465315061,393.4897694458874,53.181970672340256,0.8322199987694234,24.65372270661552
84.10982514056674,33.53133296188122,68.92601122212899,114.51242559711201,41.926154373202834,106.86401648500433,26.418250785224064,0.7775274231586687,15.16694126171993
123.03218232774906,23.505899903488544,47.231893799787855,490.78067738168204,80.09466596135618,498.4657955525104,35.56736535182097,0.8267628693913617,34.00050741411069
92.91353153951553,35.43508295794966,64.64456198790086,368.8885465072801,68.98847971973534,404.6878766850939,37.11424882845899,0.8012686468553137,27.516351521937974
159.00478933671005,26.040672200414782,83.35574745279679,467.9513574174952,74.4607656432043,444.7991329795917,38.8544057252748,0.7804101025351347,37.5064276307407
114.11770473991446,22.640398202173724,78.6280752415985,138.9446701817862,52.088558559292096,124.00581477725093,40.84094388250197,0.7698201375105178,9.453375458538115
86.98011212829954,20.706181355213424,77.50998582071814,136.10110135014733,31.77833168865655,120.72507803075084,46.909109573921924,0.7510848321746149,-6.454221831968956
107.14456633388026,22.882712194583103,70.7466053077144,282.12368282792437,75.0650412949901,258.07785512478813,35.5519316182951,0.7421108488450765,2.1874870448477246
136.51725817102496,22.2827622702114,70.10594737942264,360.3341312274233,23.731936950410912,349.91853637405546,41.39028686953126,0.7498098274637106,7.899750264061473
97.451017887841,26.192913556628415,60.09518290789829,515.5632987512356,58.652990155149304,538.6873653508748,39.54877109675948,0.7916753547993908,22.227168534815156
87.11118417734275,26.124017867349053,80.48242630303803,384.7294696578158,83.8236373283994,353.1144047968854,30.7411009610885,0.770696688479449,25.72843821233736
129.7474884596765,25.021322141073902,76.31459416584084,270.878246782556,68.83795471746072,283.7126786371431,38.863333109185646,0.7809990374072109,14.402517861867759
129.7986628443489,28.058567188224448,77.380282719892,176.83569508009293,100.0,125.77862817954286,38.563404701028816,0.8054627995075553,40.07919400287328
99.7222729851548,33.33452392350439,62.10947735998629,447.600068726298,85.50218305163547,430.75992883303184,38.34919434996954,0.7630527244345773,15.90036268573416
101.15846777526708,31.646878948089267,37.69985620193133,184.23534890991422,51.92203223348847,174.35066990337464,40.31759456581451,0.7548396804601266,-12.678761632575608
129.28199749430544,14.605714220850675,86.45729067630543,495.4162265726786,65.54626759702877,545.6620167601005,40.75673540613386,0.7501878833671312,27.68438283164307
62.07662634010703,7.122552055686317,62.81743815987394,265.8738420472189,64.05258594911128,257.62977290463823,35.6770482089267,0.7548798663780895,9.091308464804191
63.70144902493779,31.540239378674915,57.058363539353195,490.86984871414205,33.35646473307746,424.8325445106145,52.727147339712644,0.7251079824915638,15.033366796308176
91.26223114990256,15.431849111092053,80.4021836787099,381.47175480711337,46.19202167031294,321.5050876012759,28.305193707969835,0.7465954834952049,18.994553075904786
111.4621139315261,23.426642186751216,64.11981040121306,283.56054126690503,53.784781860402795,284.58142885730547,32.79029891530104,0.7954444148715678,24.972562106205068
132.4363026239202,16.809208817584484,85.89904576069932,237.6724353808648,24.27558994288127,256.08556105456205,67.79963624223555,0.7234883635169641,-10.897991828040846
179.0142486779821,12.386136936939863,79.25508924365046,259.09105471847045,65.94986936503285,270.35473044728803,29.6200864501077,0.776618093128698,7.702910852599031
154.30638492808077,28.790239097433517,80.25353984800716,351.3980030850285,60.01856310693918,356.4251062590582,26.462453252902414,0.7620131705041798,20.35877761659558
113.60245880146292,30.31408612211853,49.51066433199199,309.258779546126,31.542121973768516,344.12656747129597,47.34476745001218,0.7751449494926194,15.265925455594767
119.23935168389245,20.964427194912965,88.179159780796,228.74263103175537,73.08425730554664,212.5548944096414,19.22880146226126,0.8069967341461672,35.425451545599934
79.89882541448765,6.86270395498563,73.91875796850785,280.1242307618841,79.31745489381919,306.97154744268886,37.64726090027561,0.7956459488196058,27.235291005991996
119.2594745603044,21.17628886223262,64.46084291130695,309.429243566298,69.54068957729778,260.46879701550546,61.45824925076489,0.7724555610754745,16.05375330441088
108.45365444319447,27.742628037817827,72.15082701013377,50.0,58.518636495820594,22.851565011858014,24.550640778465997,0.7672729352775525,-6.659369229797196
132.90874241352358,14.647619018581098,43.356471506525196,354.98017377464384,76.8288430350371,300.76893192668933,20.180355142612868,0.7585228208909097,15.044078985536958
86.91076225790708,26.28351943845409,76.12979217221006,182.4334530339832,78.60440720953382,174.18809401388944,25.008187980423017,0.8206703248330839,5.841444491116083
140.7738605696469,24.89283105578903,54.559427377268925,161.6001116153106,71.14807139439377,160.21227509732032,48.98359568346986,0.7556854966371048,15.240857697895372
181.30955652010311,29.05504049720762,49.70994571234698,97.51867834671475,48.50775499130478,100.94172311351035,51.247767199858124,0.7721524742763518,6.222573906706412
115.6495940617257,25.837062578899072,47.16461220673163,84.73290025585317,70.53201531022361,86.58940084246723,34.87411203021491,0.7959950854985153,-8.479324833733186
136.06846888395765,18.18851741382911,86.69032562484888,137.34629962652528,88.90961301650958,109.51969970217344,46.83212404001069,0.769299559358145,5.035214832558426
147.6057596684445,33.37600051165144,60.561049094608165,214.91748508434114,53.067418827765394,209.21025975194468,53.9025532751199,0.7811231939776659,17.684276323955302
103.95118112456655,23.89029298881121,93.00591564874749,534.3910965031882,100.0,489.4676964450158,57.873464144298254,0.7979222248234876,46.15687681450929
128.96369927241668,24.808868223430476,61.96297805421553,236.89443889257552,54.487381320292315,277.79130814654303,37.53664718820152,0.800541973211321,16.01964791865562
120.5036960312718,18.46712428648763,44.3896306361058,321.3300127521638,65.64814026680273,312.2212305652238,16.985282823300132,0.7683415559578771,20.037165358398813
123.90704394195328,21.897024241659427,53.25213340077011,348.05776638075946,51.550288079873276,333.3911828094487,31.79121077590313,0.7405205004615714,29.55108022700496
89.07960864578135,18.806381001811694,88.53717430010408,315.72782234590187,69.46541671840522,363.39603219922435,35.73195805064742,0.7639033258351182,19.11448423265601
120.9804069703577,23.78937758053604,67.66152733095,290.7067847128808,30.155566147294493,253.43938870640392,37.41061203421609,0.758031670314069,2.785001835125223
139.91993164981798,36.981959360996406,61.77569055264099,156.56474836809065,54.07916402366558,122.79713494713158,38.1214059899128,0.7667674147565601,-2.6654145126560493
178.04574431180168,15.396691999480506,72.40027338779181,474.11130579350544,43.15757599302866,441.2246960474485,51.188945979306695,0.7483533462772314,17.80852261736418
158.37083304340828,13.705070214862811,77.52674104251318,516.8635972365462,67.70676695784582,514.8274557855617,52.744284266875816,0.7298461490193153,1.134044894857599
206.12729830046226,35.29819229245526,86.76098223853691,98.08095670527771,84.88894751017816,111.02990559440563,38.28326346075217,0.7903691546394456,4.737715015755559
89.30609748447802,23.534734259936936,91.7274884483939,177.11656909363444,77.92012374229103,199.30683313716946,50.98484876051819,0.8131114968246341,9.16330843154529
154.89282546882714,20.316490829380584,64.60347031316371,266.42275891475924,17.566812782822154,343.5826184396083,43.57661366631089,0.7549954470539779,-10.111179806026389
127.33368022953407,32.279332811772534,50.10928470876942,184.25546461077704,100.0,116.77249098475413,40.64505972862572,0.7999891924624827,5.45757964751755
207.59211732870688,20.760691221841952,63.79802258315086,360.71586641470384,70.90559881241737,378.97793408843637,49.06544157109964,0.7821820730579808,28.10226980928328
87.66806858579395,37.78206799482855,73.9042075987433,212.60733571120642,49.47001719014,195.89341853403948,40.72252048237916,0.7704591858480043,10.410567249821696
86.41112631276896,29.745481099374885,55.54361610684084,559.8067281367923,68.14255837981882,542.2142736701292,60.57811177097762,0.784531164995978,30.945129029313943
